Time,ID,Pixel_X,Pixel_Y,Norm_X,Norm_Y,Norm_Z,World_X,World_Y,World_Z
0.0,0,132,150,0.30722367763519287,0.146043062210083,-0.4241945147514343,-0.12324253469705582,-0.5237360596656799,-0.11460556834936142
0.0,1,143,128,0.3327018618583679,0.12513449788093567,-0.37927329540252686,-0.11812520027160645,-0.5656185150146484,-0.11503279954195023
0.0,2,152,127,0.3520811200141907,0.12392231822013855,-0.37929922342300415,-0.1186760663986206,-0.5656370520591736,-0.11677563935518265
0.0,3,160,126,0.37110498547554016,0.12270107865333557,-0.3794725239276886,-0.11830540001392365,-0.5658179521560669,-0.1149221733212471
0.0,4,124,132,0.2875961661338806,0.12889975309371948,-0.358460396528244,-0.15035748481750488,-0.5599837303161621,-0.11376165598630905
0.0,5,119,133,0.2754925489425659,0.1303158402442932,-0.3589340150356293,-0.14835137128829956,-0.5612230896949768,-0.11398431658744812
0.0,6,114,135,0.2651512324810028,0.1316341757774353,-0.3589271306991577,-0.14870473742485046,-0.5600618720054626,-0.11013371497392654
0.0,7,176,131,0.40916895866394043,0.1282636523246765,-0.03940034657716751,-0.060115180909633636,-0.5985042452812195,-0.03463204205036163
0.0,8,115,141,0.2673715353012085,0.13804835081100464,0.06364812701940536,-0.19142179191112518,-0.5759544968605042,-0.01088303979486227
0.0,9,154,165,0.3570757508277893,0.16136011481285095,-0.28336626291275024,-0.1002008318901062,-0.5155965685844421,-0.08781296759843826
0.0,10,126,171,0.2926408052444458,0.16724219918251038,-0.2549482583999634,-0.1376413255929947,-0.5076850652694702,-0.07964636385440826
0.0,11,282,206,0.6533603668212891,0.20134702324867249,0.09150347113609314,0.07500773668289185,-0.4865829050540924,0.01104288175702095
0.0,12,86,230,0.20021536946296692,0.22446957230567932,0.24624131619930267,-0.24022457003593445,-0.4268322288990021,0.04367678612470627
0.0,13,357,278,0.8275550603866577,0.2709585428237915,-0.4219522774219513,0.227021723985672,-0.37020769715309143,-0.09367356449365616
0.0,14,41,335,0.09672001004219055,0.32674553990364075,-0.29901301860809326,-0.28942275047302246,-0.2659866213798523,-0.0766354501247406
0.0,15,357,227,0.8286492228507996,0.22149917483329773,-1.0711321830749512,0.209478497505188,-0.40057429671287537,-0.25817322731018066
0.0,16,24,229,0.05578550696372986,0.22372397780418396,-0.9636126160621643,-0.31640416383743286,-0.38926467299461365,-0.22381886839866638
0.0,17,359,211,0.8321713209152222,0.20549342036247253,-1.1649919748306274,0.2026088833808899,-0.406271368265152,-0.2857730984687805
0.0,18,13,194,0.03137513995170593,0.18915876746177673,-1.0556358098983765,-0.32507774233818054,-0.4231678545475006,-0.2592352628707886
0.0,19,347,197,0.8050154447555542,0.19188567996025085,-1.1373392343521118,0.18878982961177826,-0.43256962299346924,-0.2856484353542328
0.0,20,27,185,0.06445616483688354,0.18069759011268616,-1.0222593545913696,-0.33103230595588684,-0.4567417502403259,-0.24231332540512085
0.0,21,341,207,0.7911908030509949,0.20169970393180847,-1.0705493688583374,0.19797968864440918,-0.4127388894557953,-0.26305726170539856
0.0,22,34,197,0.07922837138175964,0.1918262541294098,-0.9635295271873474,-0.31462210416793823,-0.4069693684577942,-0.2220676690340042
