Time,ID,Pixel_X,Pixel_Y,Norm_X,Norm_Y,Norm_Z,World_X,World_Y,World_Z
0.06666666666666667,0,547,473,0.42764368653297424,0.657821536064148,-0.1258087158203125,-0.5410537123680115,0.19496533274650574,-0.1295236200094223
0.06666666666666667,1,537,466,0.41965562105178833,0.6479512453079224,-0.13911433517932892,-0.5763157606124878,0.17738771438598633,-0.15021806955337524
0.06666666666666667,2,536,463,0.41924476623535156,0.6439663171768188,-0.13913968205451965,-0.5763281583786011,0.17797254025936127,-0.15153588354587555
0.06666666666666667,3,536,460,0.41885390877723694,0.6398087739944458,-0.13921968638896942,-0.5764909982681274,0.1775517612695694,-0.1495707482099533
0.06666666666666667,4,538,470,0.42032161355018616,0.654004693031311,-0.11156723648309708,-0.5787659287452698,0.18804754316806793,-0.1260613054037094
0.06666666666666667,5,538,470,0.42045512795448303,0.6541592478752136,-0.11163189262151718,-0.5796269178390503,0.18603257834911346,-0.12607142329216003
0.06666666666666667,6,538,471,0.4205962121486664,0.6546971201896667,-0.1117180809378624,-0.5786833763122559,0.1868630051612854,-0.12187957763671875
0.06666666666666667,7,537,442,0.41990476846694946,0.6152511239051819,-0.1624610871076584,-0.5832789540290833,0.07999847829341888,-0.18345047533512115
0.06666666666666667,8,539,457,0.42175307869911194,0.6360105872154236,-0.03751594200730324,-0.5904457569122314,0.11694406718015671,-0.05496029555797577
0.06666666666666667,9,555,463,0.43425941467285156,0.6433407068252563,-0.13128416240215302,-0.522808313369751,0.1619853526353836,-0.14641229808330536
0.06666666666666667,10,557,468,0.43529772758483887,0.6504926681518555,-0.0953257605433464,-0.5242368578910828,0.17209571599960327,-0.10862171649932861
0.06666666666666667,11,578,401,0.451572984457016,0.5580438375473022,-0.19541500508785248,-0.4302932322025299,-0.021996092051267624,-0.21001316606998444
0.06666666666666667,12,585,453,0.457327276468277,0.6304893493652344,0.04589339718222618,-0.4537695348262787,0.12258703261613846,0.029320234432816505
0.06666666666666667,13,623,408,0.48717039823532104,0.5676360130310059,-0.22131380438804626,-0.35818374156951904,0.02479996159672737,-0.21448393166065216
0.06666666666666667,14,641,484,0.5008097290992737,0.672380268573761,0.10012084245681763,-0.2821609377861023,0.21645180881023407,0.0859730914235115
0.06666666666666667,15,643,441,0.5026037693023682,0.6131986379623413,-0.15927739441394806,-0.2713760733604431,0.09170345216989517,-0.1508278101682663
0.06666666666666667,16,695,482,0.5435795187950134,0.6707725524902344,0.051054585725069046,-0.11118797212839127,0.22104468941688538,0.04287613928318024
0.06666666666666667,17,648,448,0.5069129467010498,0.6225593090057373,-0.18406420946121216,-0.24055953323841095,0.11072511970996857,-0.17834755778312683
0.06666666666666667,18,711,482,0.5560004115104675,0.6701982617378235,0.04740924388170242,-0.07117079943418503,0.22169476747512817,0.0278610922396183
0.06666666666666667,19,648,447,0.5066303610801697,0.621196985244751,-0.17991730570793152,-0.25338879227638245,0.11079414188861847,-0.18445393443107605
0.06666666666666667,20,710,479,0.5551419258117676,0.6654103398323059,0.02733415737748146,-0.07647330313920975,0.20097103714942932,0.009596716612577438
0.06666666666666667,21,646,444,0.505228579044342,0.6174449324607849,-0.15733973681926727,-0.27080705761909485,0.09655589610338211,-0.15358057618141174
0.06666666666666667,22,705,478,0.551040530204773,0.6643616557121277,0.04075716808438301,-0.10306171327829361,0.20806992053985596,0.03291400149464607
0.06666666666666667,23,728,395,0.5690602660179138,0.548815906047821,-0.0782930925488472,0.0015663518570363522,-0.07416240125894547,-0.08060574531555176
0.06666666666666667,24,729,423,0.5699242353439331,0.5885937809944153,0.0783085823059082,-0.0017469751182943583,0.07511363178491592,0.0812205895781517
0.06666666666666667,25,841,346,0.6576398015022278,0.48056501150131226,-0.09629315137863159,0.2847820818424225,-0.1916321963071823,-0.10631496459245682
0.06666666666666667,26,852,463,0.6659599542617798,0.643808126449585,0.09985227882862091,0.3567177951335907,0.1789035201072693,0.0868910476565361
0.06666666666666667,27,850,253,0.6642244458198547,0.35277247428894043,0.08688841760158539,0.353130578994751,-0.4649508595466614,0.09773211181163788
0.06666666666666667,28,928,463,0.725285530090332,0.6441948413848877,0.23609057068824768,0.612663984298706,0.11056148260831833,0.24881598353385925
0.06666666666666667,29,846,246,0.6615045666694641,0.3419983386993408,0.10224361717700958,0.3654954433441162,-0.49124327301979065,0.11018837988376617
0.06666666666666667,30,931,444,0.7273576259613037,0.6168501973152161,0.24613435566425323,0.6407692432403564,0.11012046039104462,0.25972607731819153
0.06666666666666667,31,874,235,0.6831575036048889,0.32727575302124023,0.05480944365262985,0.3929113745689392,-0.52571702003479,0.04944530874490738
0.06666666666666667,32,944,485,0.7378593683242798,0.6747308373451233,0.2011934220790863,0.6820614337921143,0.17773956060409546,0.20860528945922852
0.1,0,558,463,0.4364860951900482,0.6436408758163452,-0.019175849854946136,-0.5114171504974365,0.19359804689884186,-0.017102476209402084
0.1,1,550,458,0.43037280440330505,0.6361249089241028,-0.03280140087008476,-0.541096031665802,0.1784667819738388,-0.040625568479299545
