Time,ID,Pixel_X,Pixel_Y,Norm_X,Norm_Y,Norm_Z,World_X,World_Y,World_Z
0.0,0,831,350,0.4784548580646515,0.21440863609313965,-0.5902356505393982,-0.08066310733556747,-0.5807347893714905,-0.2822053134441376
0.0,1,865,309,0.49800047278404236,0.18936388194561005,-0.5691590905189514,-0.06448640674352646,-0.6145777106285095,-0.2790757417678833
0.0,2,886,307,0.5099751949310303,0.18831291794776917,-0.5693894028663635,-0.0649464800953865,-0.6146561503410339,-0.2810077369213104
0.0,3,903,307,0.5197193026542664,0.1880176067352295,-0.5695576667785645,-0.06428718566894531,-0.6145592927932739,-0.2791839838027954
0.0,4,818,315,0.4707679748535156,0.19286897778511047,-0.5593410134315491,-0.1008935421705246,-0.6174540519714355,-0.2771305739879608
0.0,5,808,315,0.46519654989242554,0.19332313537597656,-0.5596431493759155,-0.09883806854486465,-0.6187804341316223,-0.2773006558418274
0.0,6,799,316,0.4602626860141754,0.19360385835170746,-0.5596734881401062,-0.09937791526317596,-0.6175774931907654,-0.27369967103004456
0.0,7,930,320,0.5353443026542664,0.19611239433288574,-0.3838588297367096,0.008909627795219421,-0.6136264801025391,-0.18761372566223145
0.0,8,799,323,0.46003517508506775,0.19780968129634857,-0.34525614976882935,-0.1411701887845993,-0.6220685839653015,-0.16889268159866333
0.0,9,868,387,0.49972832202911377,0.23730403184890747,-0.5140506625175476,-0.05878157913684845,-0.5584656596183777,-0.25342971086502075
0.0,10,815,392,0.46932971477508545,0.23995712399482727,-0.5037378072738647,-0.10183171182870865,-0.5593726634979248,-0.24620836973190308
0.0,11,1081,500,0.6224972605705261,0.30614134669303894,-0.3090655505657196,0.10742750763893127,-0.44545331597328186,-0.14743469655513763
0.0,12,743,525,0.42782068252563477,0.3215234577655792,-0.16875459253787994,-0.21907439827919006,-0.43494799733161926,-0.08413654565811157
0.0,13,1139,787,0.6558308601379395,0.4818304181098938,-0.5243499279022217,0.11279074847698212,-0.24177144467830658,-0.2161940634250641
0.0,14,741,727,0.42657312750816345,0.4450559914112091,-0.41376006603240967,-0.18008080124855042,-0.2284720242023468,-0.20059363543987274
0.0,15,966,672,0.5561379790306091,0.41142702102661133,-0.8710708022117615,-0.012520905584096909,-0.30366000533103943,-0.37015679478645325
0.0,16,650,698,0.3745415210723877,0.4277666211128235,-0.8743100762367249,-0.2719598412513733,-0.2607676684856415,-0.4125329256057739
0.0,17,920,665,0.5295145511627197,0.40724489092826843,-0.946956992149353,-0.05576672777533531,-0.3068787455558777,-0.403549462556839
0.0,18,594,697,0.3423260450363159,0.4270850121974945,-0.952124297618866,-0.3036271631717682,-0.2718330919742584,-0.45801135897636414
0.0,19,910,618,0.5240097045898438,0.3782276511192322,-0.9281772375106812,-0.0698077604174614,-0.3543238043785095,-0.4034436047077179
0.0,20,601,670,0.3462526202201843,0.41053542494773865,-0.9651026129722595,-0.31593430042266846,-0.2833774983882904,-0.4607831835746765
0.0,21,912,625,0.5252276062965393,0.38274192810058594,-0.8692570924758911,-0.03417755290865898,-0.32407742738723755,-0.3736846446990967
0.0,22,625,668,0.3598368763923645,0.4094226658344269,-0.8898190855979919,-0.2754756510257721,-0.2640273869037628,-0.42019879817962646
0.0,23,1083,988,0.6231887340545654,0.6048713326454163,-0.0461752824485302,0.10932374000549316,-0.012057614512741566,-0.01786157302558422
0.0,24,883,1003,0.5085110664367676,0.6138312220573425,0.04632189869880676,-0.11024529486894608,0.011727657169103622,0.0180157832801342
0.0,25,1123,1338,0.6464765071868896,0.8194195628166199,-0.053432706743478775,0.1411714255809784,0.30869853496551514,-0.012950368225574493
0.0,26,844,1340,0.4860507845878601,0.820110023021698,0.04677605628967285,-0.15275606513023376,0.345098614692688,0.01243479736149311
0.0,27,1215,1593,0.699363112449646,0.975365161895752,0.33270063996315,0.22050218284130096,0.5825289487838745,0.17187845706939697
0.0,28,831,1655,0.47859856486320496,1.0129255056381226,0.3741096556186676,-0.14430542290210724,0.6421773433685303,0.18081989884376526
0.0,29,1204,1609,0.6930366158485413,0.9849923849105835,0.3664688169956207,0.23220294713974,0.6233533620834351,0.18521305918693542
0.0,30,842,1679,0.4846518039703369,1.0278849601745605,0.40001168847084045,-0.1445906162261963,0.680516242980957,0.19194987416267395
0.0,31,1209,1794,0.6956462860107422,1.0981793403625488,0.1784120500087738,0.25041839480400085,0.7183374166488647,0.09600360691547394
0.0,32,778,1841,0.4481617212295532,1.126892328262329,0.20611009001731873,-0.17992648482322693,0.7667980194091797,0.1025063768029213
0.016666666666666666,0,838,345,0.48219946026802063,0.21152347326278687,-0.5791623592376709,-0.08130086213350296,-0.5825338363647461,-0.2706727087497711
0.016666666666666666,1,869,305,0.5003703236579895,0.18707753717899323,-0.5579765439033508,-0.06540554016828537,-0.6164432168006897,-0.2678084075450897
0.016666666666666666,2,889,304,0.5116444230079651,0.18629424273967743,-0.5582183599472046,-0.065865159034729,-0.6165112257003784,-0.26980993151664734
0.016666666666666666,3,905,304,0.5208513140678406,0.18622474372386932,-0.558377206325531,-0.06520872563123703,-0.6164407730102539,-0.2679691016674042
0.016666666666666666,4,819,312,0.4712900221347809,0.19136321544647217,-0.5497419238090515,-0.10144814848899841,-0.6190088987350464,-0.2666957676410675
0.016666666666666666,5,808,314,0.46528756618499756,0.19233283400535583,-0.5500544905662537,-0.09940898418426514,-0.6203265190124512,-0.26692408323287964
0.016666666666666666,6,799,315,0.4602646827697754,0.19304102659225464,-0.5500936508178711,-0.09993110597133636,-0.619115948677063,-0.2632158100605011
0.016666666666666666,7,931,317,0.5357670783996582,0.19456715881824493,-0.36622926592826843,0.005898598115891218,-0.6141071915626526,-0.1771303415298462
0.016666666666666666,8,799,323,0.46003594994544983,0.19778896868228912,-0.336591511964798,-0.14255200326442719,-0.6220844984054565,-0.16219590604305267
0.016666666666666666,9,881,376,0.5071280598640442,0.23064236342906952,-0.49983447790145874,-0.06006443127989769,-0.5594863891601562,-0.24183227121829987
