Time,ID,Pixel_X,Pixel_Y,Norm_X,Norm_Y,Norm_Z,World_X,World_Y,World_Z
0.0,0,299,88,0.45007628202438354,0.13483396172523499,-0.6466984152793884,-0.03237444907426834,-0.6808515787124634,-0.15640084445476532
0.0,1,306,79,0.4832724332809448,0.11635404825210571,-0.5711417198181152,-0.015253815799951553,-0.7111859321594238,-0.14685040712356567
0.0,2,310,80,0.5028740167617798,0.11804026365280151,-0.5713697075843811,-0.015751678496599197,-0.7113091945648193,-0.14875517785549164
0.0,3,314,81,0.5207971930503845,0.1196395754814148,-0.5715520977973938,-0.015369681641459465,-0.7113886475563049,-0.1470412313938141
0.0,4,294,78,0.4303971529006958,0.1139666736125946,-0.5639179944992065,-0.05178474262356758,-0.7128928303718567,-0.14756137132644653
0.0,5,291,78,0.414399117231369,0.11399120092391968,-0.5642867684364319,-0.04947465658187866,-0.7138703465461731,-0.14767517149448395
0.0,6,288,78,0.4002418518066406,0.11439143866300583,-0.5642368793487549,-0.04987429082393646,-0.712784469127655,-0.14392800629138947
0.0,7,322,88,0.5584601163864136,0.13559100031852722,-0.15917101502418518,0.04742421954870224,-0.6792383790016174,-0.05070401728153229
0.0,8,284,84,0.38443732261657715,0.12702077627182007,-0.12206505984067917,-0.0985696092247963,-0.6858121156692505,-0.03738733008503914
0.0,9,308,100,0.4909498691558838,0.16022536158561707,-0.49486425518989563,-0.014052024111151695,-0.6457293629646301,-0.12907707691192627
0.0,10,292,98,0.41936594247817993,0.15575295686721802,-0.4855862259864807,-0.056750018149614334,-0.646435558795929,-0.12306687980890274
0.0,11,351,148,0.6890629529953003,0.26519495248794556,-0.058557890355587006,0.14366967976093292,-0.4864526689052582,-0.01738087832927704
0.0,12,258,151,0.2643163800239563,0.27128612995147705,-0.020779941231012344,-0.1836549937725067,-0.4939934313297272,-0.0077878800220787525
0.0,13,382,196,0.8343080878257751,0.3682110607624054,-0.7109950184822083,0.23673346638679504,-0.36657315492630005,-0.15358585119247437
0.0,14,219,190,0.08667310327291489,0.35514530539512634,-0.6919086575508118,-0.2802552878856659,-0.3625604212284088,-0.15865647792816162
0.0,15,383,132,0.8356667160987854,0.2290191650390625,-1.4934602975845337,0.2447233349084854,-0.478740930557251,-0.3571370542049408
0.0,16,220,133,0.09067185968160629,0.23297378420829773,-1.3941535949707031,-0.2819901406764984,-0.5220069289207458,-0.32505282759666443
0.0,17,394,125,0.8891162276268005,0.21509936451911926,-1.6223692893981934,0.24178442358970642,-0.5101726055145264,-0.39015161991119385
0.0,18,214,117,0.06348273158073425,0.19821396470069885,-1.5150681734085083,-0.2813749611377716,-0.5703908205032349,-0.3643800616264343
0.0,19,390,122,0.868331253528595,0.20817837119102478,-1.5814921855926514,0.25155922770500183,-0.5371001958847046,-0.38759493827819824
0.0,20,219,112,0.085690438747406,0.1875963807106018,-1.4669249057769775,-0.2817949056625366,-0.5969110131263733,-0.3444489538669586
0.0,21,384,125,0.8436421155929565,0.21527433395385742,-1.4992921352386475,0.24270790815353394,-0.49743568897247314,-0.3630664646625519
0.0,22,224,119,0.10737621784210205,0.20277252793312073,-1.3934204578399658,-0.27721789479255676,-0.5390965342521667,-0.32244500517845154
0.0,23,341,292,0.6452702283859253,0.5756252408027649,-0.0412316620349884,0.11031749099493027,0.0003883310128003359,-0.010940405540168285
0.0,24,281,293,0.3678149878978729,0.5784246325492859,0.04128057509660721,-0.11067009717226028,-0.0010637560626491904,0.01119743101298809
0.0,25,383,385,0.8359182476997375,0.7775236964225769,-0.36636316776275635,0.23333032429218292,0.30536824464797974,-0.09285648167133331
0.0,26,239,374,0.17611634731292725,0.7531681060791016,-0.3391619026660919,-0.24859708547592163,0.28760388493537903,-0.0927596390247345
0.0,27,385,465,0.8451018929481506,0.9496380686759949,0.2769627273082733,0.25829699635505676,0.6258235573768616,0.0653788223862648
0.0,28,252,455,0.23648817837238312,0.9287205338478088,0.4070379137992859,-0.16950199007987976,0.6043906807899475,0.1002880334854126
0.0,29,378,475,0.8153791427612305,0.9714466333389282,0.32710492610931396,0.2619022727012634,0.6688631176948547,0.07419911026954651
0.0,30,262,467,0.2827490568161011,0.9544846415519714,0.46715110540390015,-0.16353610157966614,0.6427658796310425,0.11375198513269424
0.0,31,383,493,0.838174045085907,1.0103862285614014,-0.08795558661222458,0.2929934859275818,0.7452864050865173,-0.03454972803592682
0.0,32,237,488,0.1679588258266449,0.9979835748672485,0.10584747046232224,-0.2246268391609192,0.7219557166099548,0.01703369989991188
