Time,ID,Pixel_X,Pixel_Y,Norm_X,Norm_Y,Norm_Z,World_X,World_Y,World_Z
0.0,0,705,172,0.5400153398513794,0.16072243452072144,0.1920926570892334,0.18199892342090607,-0.6769737005233765,0.1256704330444336
0.0,1,693,150,0.5310924053192139,0.13988885283470154,0.1469680219888687,0.1615152359008789,-0.7114050388336182,0.0942697525024414
0.0,2,686,147,0.5253228545188904,0.1369703859090805,0.14677107334136963,0.16119155287742615,-0.711494505405426,0.09272956848144531
0.0,3,679,145,0.5200203657150269,0.1352071464061737,0.1467132419347763,0.16165919601917267,-0.7117383480072021,0.09453964233398438
0.0,4,715,159,0.5477422475814819,0.14844319224357605,0.12716521322727203,0.1907273679971695,-0.7049558162689209,0.08099937438964844
0.0,5,721,161,0.5524656176567078,0.1504528820514679,0.127092644572258,0.19301263988018036,-0.7051588892936707,0.08075237274169922
0.0,6,727,163,0.5573316812515259,0.15235890448093414,0.12708263099193573,0.1920999139547348,-0.7041863799095154,0.08477306365966797
0.0,7,666,155,0.5104998350143433,0.14481133222579956,0.024416064843535423,0.062286023050546646,-0.6800439953804016,0.01766681671142578
0.0,8,723,170,0.5542097687721252,0.15897852182388306,-0.06285380572080612,0.19638274610042572,-0.640709638595581,-0.02862653136253357
0.0,9,684,186,0.5244858860969543,0.17356130480766296,0.16117490828037262,0.137165829539299,-0.6432305574417114,0.09755659103393555
0.0,10,710,194,0.5437950491905212,0.18139487504959106,0.13549412786960602,0.17722465097904205,-0.6299254894256592,0.08443927764892578
0.0,11,548,276,0.4199908673763275,0.25721195340156555,0.06268613785505295,-0.0788925439119339,-0.5130214691162109,0.0347139835357666
0.0,12,741,301,0.5674747228622437,0.2803595960140228,-0.16721123456954956,0.23667941987514496,-0.4462297856807709,-0.08858895301818848
0.0,13,451,399,0.34589073061943054,0.3717033565044403,0.27240896224975586,-0.23446010053157806,-0.42087268829345703,0.16031253337860107
0.0,14,752,422,0.5758816599845886,0.39321035146713257,-0.014049645513296127,0.28660672903060913,-0.31525564193725586,-0.001013636589050293
0.0,15,477,279,0.36529624462127686,0.260352224111557,0.49130600690841675,-0.15558569133281708,-0.5449308156967163,0.31248998641967773
0.0,16,806,293,0.6178436279296875,0.27303802967071533,0.29695025086402893,0.3247985243797302,-0.49057307839393616,0.18607640266418457
0.0,17,483,254,0.3705368936061859,0.23692452907562256,0.5454198122024536,-0.14298249781131744,-0.581127405166626,0.3383031487464905
0.0,18,832,267,0.6376205682754517,0.24905724823474884,0.32364359498023987,0.3356785178184509,-0.5435780882835388,0.20202374458312988
0.0,19,519,250,0.3980277180671692,0.23305033147335052,0.5161201357841492,-0.0965493768453598,-0.5991719961166382,0.3252301812171936
0.0,20,813,250,0.6228933930397034,0.23303480446338654,0.33658909797668457,0.3157806098461151,-0.5797752737998962,0.21011877059936523
0.0,21,517,259,0.3959437906742096,0.24120865762233734,0.4883229434490204,-0.13338403403759003,-0.5601182579994202,0.3094858229160309
0.0,22,799,259,0.6117986440658569,0.2413206696510315,0.31251686811447144,0.31375977396965027,-0.5143555998802185,0.1951308250427246
0.0,23,539,626,0.4128255248069763,0.5830080509185791,0.11203036457300186,-0.07521786540746689,-0.007947385311126709,0.06193137168884277
0.0,24,637,629,0.488033264875412,0.5862120389938354,-0.11174093931913376,0.075155109167099,0.007057445123791695,-0.061348915100097656
0.0,25,567,838,0.4347761869430542,0.7808143496513367,0.3048974871635437,-0.019341276958584785,0.30264076590538025,0.17875933647155762
0.0,26,751,831,0.5750437378883362,0.7745593190193176,-0.0005487413145601749,0.2673078775405884,0.3461155295372009,0.0018849372863769531
0.0,27,557,1022,0.42649662494659424,0.9517173767089844,0.44460591673851013,-0.05189085751771927,0.6352887749671936,0.24399638175964355
0.0,28,726,1075,0.5563716888427734,1.001500129699707,0.07934291660785675,0.23805907368659973,0.6828311681747437,0.029963135719299316
0.0,29,553,1059,0.4241858422756195,0.9861850142478943,0.46381232142448425,-0.04781486093997955,0.6834100484848022,0.25211596488952637
0.0,30,694,1104,0.5318643450737,1.0281355381011963,0.09596755355596542,0.23853187263011932,0.7238996624946594,0.03637897968292236
0.0,31,607,1041,0.4649547040462494,0.9701792597770691,0.5034667253494263,0.035005275160074234,0.7209462523460388,0.2820243835449219
0.0,32,804,1126,0.616370677947998,1.0488691329956055,0.09870991110801697,0.3373315632343292,0.7851817607879639,0.054660797119140625
0.017120622568093387,0,706,177,0.5412189364433289,0.16500823199748993,0.22941213846206665,0.1874205768108368,-0.6761652231216431,0.13971810042858124
0.017120622568093387,1,697,154,0.534046471118927,0.1435307413339615,0.18434904515743256,0.16633355617523193,-0.7099263668060303,0.11012919992208481
0.017120622568093387,2,691,151,0.529620885848999,0.14106597006320953,0.1841314136981964,0.1659717559814453,-0.7100613117218018,0.10859664529561996
0.017120622568093387,3,686,149,0.525443971157074,0.13935141265392303,0.1840447634458542,0.16639983654022217,-0.7103026509284973,0.1104956567287445
0.017120622568093387,4,715,161,0.5481311082839966,0.15025250613689423,0.16396544873714447,0.19576579332351685,-0.7037816047668457,0.0950835570693016
0.017120622568093387,5,721,163,0.5526520609855652,0.15184688568115234,0.1638055145740509,0.1980443000793457,-0.7040529251098633,0.09481643885374069
0.017120622568093387,6,727,164,0.557417094707489,0.1533890813589096,0.1638108193874359,0.1971942037343979,-0.7030532956123352,0.09887998551130295
0.017120622568093387,7,666,164,0.5105680823326111,0.15290728211402893,0.05192093923687935,0.06484808027744293,-0.6766903400421143,0.03369380161166191
