Time,ID,Pixel_X,Pixel_Y,Norm_X,Norm_Y,Norm_Z,World_X,World_Y,World_Z
0.16765284538269043,0,1151,556,0.5996942520141602,0.5216211080551147,0.14957046508789062,0.6892654895782471,0.014593795873224735,0.14561693370342255
0.16765284538269043,1,1166,547,0.6074570417404175,0.5132541060447693,0.11665931344032288,0.7200035452842712,-0.0021026795729994774,0.11214713752269745
0.16765284538269043,2,1166,540,0.6077849864959717,0.5071779489517212,0.11660480499267578,0.720239520072937,-0.002579302527010441,0.11052469909191132
0.16765284538269043,3,1167,533,0.6080225706100464,0.5006914734840393,0.11668697744607925,0.7204685211181641,-0.0022735316306352615,0.11256509274244308
0.16765284538269043,4,1165,565,0.6072765588760376,0.5302086472511292,0.11841090768575668,0.7215808033943176,0.02442353218793869,0.1081981360912323
0.16765284538269043,5,1166,570,0.6074298620223999,0.5353970527648926,0.1183142215013504,0.7224388718605042,0.02668873965740204,0.10795586556196213
0.16765284538269043,6,1166,576,0.6074140071868896,0.5407800674438477,0.11837193369865417,0.7214353680610657,0.026057269424200058,0.11195600777864456
0.16765284538269043,7,1159,525,0.6036745309829712,0.49271854758262634,0.01654662750661373,0.6674554944038391,-0.05873391777276993,0.021483536809682846
0.16765284538269043,8,1157,581,0.6030885577201843,0.545231282711029,0.02518213726580143,0.6682349443435669,0.07531937956809998,0.013148236088454723
0.16765284538269043,9,1135,543,0.5914749503135681,0.5101831555366516,0.11988885700702667,0.6466158628463745,-0.01029383298009634,0.1100655049085617
0.16765284538269043,10,1135,565,0.5916076898574829,0.5302448868751526,0.12211249023675919,0.6443185806274414,0.029614675790071487,0.10851635038852692
0.16765284538269043,11,1040,469,0.5421823859214783,0.44001826643943787,-0.0014612377854064107,0.47651997208595276,-0.14789214730262756,0.006186383776366711
0.16765284538269043,12,1033,652,0.5383065938949585,0.6124255061149597,-0.0020964459981769323,0.4925007224082947,0.17969997227191925,-0.022345930337905884
0.16765284538269043,13,943,357,0.49164310097694397,0.3355165719985962,0.030376242473721504,0.37762048840522766,-0.31387245655059814,0.055497512221336365
0.16765284538269043,14,924,763,0.4814397990703583,0.7164037227630615,0.06103422865271568,0.367369145154953,0.3275912404060364,0.05100937932729721
0.16765284538269043,15,1047,309,0.5453552007675171,0.29058343172073364,0.09039306640625,0.5026812553405762,-0.3936437666416168,0.11443624645471573
0.16765284538269043,16,1044,805,0.5441620349884033,0.755352258682251,0.14345185458660126,0.4899151623249054,0.4118896722793579,0.14673307538032532
0.16765284538269043,17,1073,301,0.5589700937271118,0.2829509377479553,0.09971129894256592,0.5415422320365906,-0.41183406114578247,0.11734585464000702
0.16765284538269043,18,1065,821,0.5549075603485107,0.7708597779273987,0.1506625860929489,0.5287091135978699,0.44605597853660583,0.13817039132118225
0.16765284538269043,19,1085,313,0.5653817057609558,0.2940185070037842,0.09477652609348297,0.576179027557373,-0.38176479935646057,0.1045556589961052
0.16765284538269043,20,1076,809,0.5608901381492615,0.7589569091796875,0.15871654450893402,0.5664105415344238,0.431224524974823,0.1441168338060379
0.16765284538269043,21,1074,315,0.5598880052566528,0.2955706715583801,0.09292451292276382,0.5239952206611633,-0.38329410552978516,0.11036119610071182
0.16765284538269043,22,1065,800,0.5551360249519348,0.7511849403381348,0.15101875364780426,0.509953498840332,0.4120209217071533,0.1532059907913208
0.16765284538269043,23,730,495,0.3807116448879242,0.46440356969833374,0.0048925974406301975,-0.00813114084303379,-0.08288305252790451,0.006737713702023029
0.16765284538269043,24,734,610,0.3827883303165436,0.5723524689674377,-0.005128764547407627,0.008797632530331612,0.08225097507238388,-0.006212067324668169
0.16765284538269043,25,559,426,0.2913283109664917,0.4002065658569336,0.06953119486570358,-0.34174102544784546,-0.1949010044336319,0.11201127618551254
0.16765284538269043,26,559,682,0.29156193137168884,0.640174388885498,0.03316008672118187,-0.36138057708740234,0.18908865749835968,0.05062708258628845
0.16765284538269043,27,336,427,0.1752910614013672,0.40062403678894043,0.08101114630699158,-0.7314853668212891,-0.23794542253017426,0.11867985129356384
0.16765284538269043,28,344,707,0.17959724366664886,0.6637725830078125,0.07923689484596252,-0.6986187696456909,0.2513759732246399,0.10348194092512131
0.16765284538269043,29,302,429,0.15744176506996155,0.40308353304862976,0.08399423956871033,-0.78103107213974,-0.24188543856143951,0.11886382102966309
0.16765284538269043,30,310,696,0.16149932146072388,0.6536311507225037,0.08833978325128555,-0.7376898527145386,0.2536000609397888,0.11214973032474518
0.16765284538269043,31,312,398,0.16275741159915924,0.37406113743782043,0.06032571941614151,-0.7911188006401062,-0.2279466688632965,0.10398472845554352
0.16765284538269043,32,311,726,0.162342831492424,0.6815887689590454,0.0748763233423233,-0.7732231616973877,0.271419495344162,0.11065202951431274
0.20763945579528809,0,1139,556,0.5935961008071899,0.5219710469245911,0.1340048760175705,0.6900700926780701,0.015881195664405823,0.13811981678009033
0.20763945579528809,1,1154,547,0.6011949181556702,0.5135895013809204,0.10389337688684464,0.7204336524009705,-0.0011651570675894618,0.10576636344194412
0.20763945579528809,2,1154,541,0.6014643907546997,0.5075758099555969,0.10384204238653183,0.7206622362136841,-0.0016332024242728949,0.10414323210716248
0.20763945579528809,3,1155,534,0.6016378998756409,0.5011296272277832,0.1039210855960846,0.7208864092826843,-0.001312604988925159,0.10616958141326904
0.20763945579528809,4,1154,565,0.6013336181640625,0.5304579734802246,0.10431460291147232,0.7219799757003784,0.025457043200731277,0.10137806087732315
