Time,ID,Pixel_X,Pixel_Y,Norm_X,Norm_Y,Norm_Z,World_X,World_Y,World_Z
0.0955507755279541,0,365,641,0.507367730140686,0.5008401870727539,-0.07752799987792969,-0.02424781769514084,-0.5880484580993652,0.008651372976601124
0.0955507755279541,1,360,632,0.5004971623420715,0.49386152625083923,-0.13679856061935425,-0.04998413473367691,-0.6142568588256836,-0.03389124572277069
0.0955507755279541,2,356,631,0.4951981008052826,0.4933933615684509,-0.13704591989517212,-0.05037799850106239,-0.6142329573631287,-0.03594765067100525
0.0955507755279541,3,352,630,0.4894411861896515,0.4927777349948883,-0.13710951805114746,-0.049832332879304886,-0.6143583059310913,-0.03408016636967659
0.0955507755279541,4,371,631,0.5163354277610779,0.4933876395225525,-0.12991026043891907,-0.016939427703619003,-0.6178457736968994,-0.033887024968862534
0.0955507755279541,5,375,630,0.5217981934547424,0.49277716875076294,-0.1301560252904892,-0.014610256999731064,-0.6183890104293823,-0.0342012383043766
0.0955507755279541,6,379,629,0.5272988080978394,0.4921030104160309,-0.13019956648349762,-0.015648480504751205,-0.6173340082168579,-0.03006458654999733
0.0955507755279541,7,347,635,0.4821673631668091,0.49672403931617737,-0.2993530035018921,-0.09912741184234619,-0.5759380459785461,-0.14693555235862732
0.0955507755279541,8,382,635,0.5315700769424438,0.4966672956943512,-0.26901528239250183,0.05826616659760475,-0.5837056040763855,-0.13421745598316193
0.0955507755279541,9,360,648,0.5005767941474915,0.5067969560623169,-0.11953426152467728,-0.04203864932060242,-0.5541900396347046,-0.03126039355993271
0.0955507755279541,10,373,648,0.5183550119400024,0.506364107131958,-0.11060059070587158,0.003921404480934143,-0.5537471771240234,-0.026892434805631638
0.0955507755279541,11,313,677,0.43549948930740356,0.5294589400291443,-0.3127157688140869,-0.16977545619010925,-0.4784314036369324,-0.16630493104457855
0.0955507755279541,12,424,673,0.5895038843154907,0.5264561176300049,-0.2649261951446533,0.18377286195755005,-0.5018553137779236,-0.145219624042511
0.0955507755279541,13,242,607,0.3361307382583618,0.47442275285720825,-0.3044538199901581,-0.31443896889686584,-0.6609233021736145,-0.1555274873971939
0.0955507755279541,14,472,604,0.655961811542511,0.4725298285484314,-0.2328726202249527,0.25059974193573,-0.7067288160324097,-0.14181841909885406
0.0955507755279541,15,235,523,0.3271093964576721,0.40882498025894165,-0.33547520637512207,-0.3407684862613678,-0.8408113121986389,-0.17200879752635956
0.0955507755279541,16,468,507,0.650245189666748,0.3964197039604187,-0.2427670657634735,0.25259536504745483,-0.89777672290802,-0.13089615106582642
0.0955507755279541,17,237,506,0.32920128107070923,0.39533013105392456,-0.39253562688827515,-0.36215436458587646,-0.8886444568634033,-0.2054211050271988
0.0955507755279541,18,464,487,0.6457159519195557,0.3805464804172516,-0.2920992374420166,0.2630648612976074,-0.940069854259491,-0.16311369836330414
0.0955507755279541,19,247,503,0.34372052550315857,0.3930927515029907,-0.4122033715248108,-0.3282499313354492,-0.8990659117698669,-0.22651340067386627
0.0955507755279541,20,456,482,0.6341197490692139,0.3773273229598999,-0.30454954504966736,0.2414749264717102,-0.9506538510322571,-0.1740863025188446
0.0955507755279541,21,248,507,0.3451634645462036,0.39686983823776245,-0.3461955189704895,-0.3290714621543884,-0.8555311560630798,-0.182467520236969
0.0955507755279541,22,457,489,0.6348553895950317,0.38214486837387085,-0.251133531332016,0.24463769793510437,-0.9078326225280762,-0.13587164878845215
0.0955507755279541,23,334,856,0.46473151445388794,0.6687928438186646,-0.00564989959821105,-0.09558066725730896,-0.0026348349638283253,-0.006106638349592686
0.0955507755279541,24,402,858,0.5592824220657349,0.6703226566314697,0.005514943972229958,0.09471426904201508,0.001740223728120327,0.0066635445691645145
0.0955507755279541,25,308,819,0.4289218485355377,0.6403011679649353,0.40326040983200073,-0.24662068486213684,-0.03789130598306656,0.2558056712150574
0.0955507755279541,26,409,846,0.5681657791137695,0.6614208817481995,0.4302462637424469,0.16861499845981598,0.05310435965657234,0.2433750480413437
0.0955507755279541,27,323,909,0.4496048092842102,0.7109158039093018,0.7987986207008362,-0.21000269055366516,0.23994894325733185,0.4363761246204376
0.0955507755279541,28,413,919,0.5737951993942261,0.7186079621315002,0.8235453963279724,0.1966957300901413,0.29830577969551086,0.4482177793979645
0.0955507755279541,29,339,928,0.47202709317207336,0.7253496646881104,0.843693733215332,-0.20167796313762665,0.27648982405662537,0.45708853006362915
0.0955507755279541,30,405,936,0.5638369917869568,0.7314151525497437,0.8658567667007446,0.19773052632808685,0.3268624246120453,0.4713056683540344
0.0955507755279541,31,311,941,0.4328692555427551,0.7354714870452881,0.893598198890686,-0.18882620334625244,0.30855607986450195,0.5068703293800354
0.0955507755279541,32,416,951,0.5786355137825012,0.7436309456825256,0.8974232077598572,0.19984976947307587,0.3794851303100586,0.5144622921943665
0.12841129302978516,0,365,641,0.507398247718811,0.5014204978942871,-0.006162575446069241,-0.014451057650148869,-0.5944781303405762,0.009130647405982018
0.12841129302978516,1,360,632,0.5008123517036438,0.49452486634254456,-0.06188752502202988,-0.03901149705052376,-0.6191465854644775,-0.03145391121506691
0.12841129302978516,2,356,632,0.4955773651599884,0.4940207004547119,-0.06219964474439621,-0.039468228816986084,-0.6191805601119995,-0.033472940325737
0.12841129302978516,3,352,631,0.49010568857192993,0.49338430166244507,-0.062321439385414124,-0.039011236280202866,-0.6193165183067322,-0.03156847879290581
0.12841129302978516,4,371,632,0.5165005326271057,0.4938802123069763,-0.06291111558675766,-0.009347687475383282,-0.6242194771766663,-0.03290747478604317
