Time,ID,Pixel_X,Pixel_Y,Norm_X,Norm_Y,Norm_Z,World_X,World_Y,World_Z
0.0,0,553,767,0.5195740461349487,0.3995192348957062,0.30326423048973083,0.023356247693300247,-0.6774256825447083,0.16349411010742188
0.0,1,544,752,0.5111759305000305,0.39204397797584534,0.25093987584114075,0.00789121724665165,-0.7082104682922363,0.13150310516357422
0.0,2,538,752,0.5054926872253418,0.39192917943000793,0.2508522868156433,0.007442557718604803,-0.7084133625030518,0.1298518180847168
0.0,3,532,752,0.4995545446872711,0.3919207751750946,0.2509824335575104,0.007770173251628876,-0.7086077332496643,0.13186073303222656
0.0,4,563,752,0.5281651020050049,0.39182284474372864,0.25427404046058655,0.0351102314889431,-0.7083138823509216,0.1285710334777832
0.0,5,568,751,0.5337697267532349,0.39161762595176697,0.2541160583496094,0.03739305958151817,-0.7090474963188171,0.12828969955444336
0.0,6,575,751,0.5395817756652832,0.3916177451610565,0.2542402148246765,0.03670160099864006,-0.7080812454223633,0.13226747512817383
0.0,7,527,761,0.49511829018592834,0.3966188430786133,0.08383255451917648,-0.047488775104284286,-0.659238874912262,0.041365981101989746
0.0,8,581,761,0.5455567240715027,0.3968586325645447,0.09752167761325836,0.08600693941116333,-0.6523787975311279,0.03559684753417969
0.0,9,543,783,0.5094022750854492,0.4083094000816345,0.25239747762680054,-0.0025492135901004076,-0.6369280815124512,0.12739229202270508
0.0,10,564,781,0.5290873050689697,0.4071975350379944,0.256142795085907,0.037355825304985046,-0.6325194239616394,0.12675905227661133
0.0,11,471,875,0.442425936460495,0.45614713430404663,0.035189587622880936,-0.14446210861206055,-0.47544875741004944,0.016997814178466797
0.0,12,654,879,0.6139911413192749,0.4580564498901367,0.046403199434280396,0.19004692137241364,-0.4719208776950836,0.002135246992111206
0.0,13,355,977,0.333353728055954,0.5089221000671387,0.04939263314008713,-0.3223637044429779,-0.390679270029068,0.045114994049072266
0.0,14,760,987,0.7138211131095886,0.5144677758216858,0.13496020436286926,0.3350653052330017,-0.3531077802181244,0.06155562400817871
0.0,15,301,868,0.28306496143341064,0.4525274634361267,0.11801773309707642,-0.40784862637519836,-0.5081507563591003,0.0878320038318634
0.0,16,817,877,0.7669315338134766,0.4569421708583832,0.25631871819496155,0.4459614157676697,-0.4660814106464386,0.1387495994567871
0.0,17,287,846,0.26991015672683716,0.4407317042350769,0.12256917357444763,-0.4306923449039459,-0.5483309626579285,0.08588528633117676
0.0,18,836,852,0.7849334478378296,0.4437800645828247,0.258832186460495,0.48371192812919617,-0.5064547061920166,0.12549638748168945
0.0,19,299,831,0.2813304662704468,0.433210164308548,0.1165987178683281,-0.39757993817329407,-0.5867727398872375,0.07558542490005493
0.0,20,826,837,0.7751202583312988,0.43596717715263367,0.2771390974521637,0.4740196168422699,-0.5471347570419312,0.1314995288848877
0.0,21,304,842,0.28597480058670044,0.4388185739517212,0.12207365036010742,-0.39801982045173645,-0.5311394929885864,0.08440334349870682
0.0,22,817,848,0.7664239406585693,0.44200214743614197,0.26966404914855957,0.4482536315917969,-0.48708510398864746,0.14428043365478516
0.0,23,496,1183,0.465403288602829,0.6165533065795898,-0.0038186339661478996,-0.08420161157846451,-0.0022787221241742373,-0.0025076866149902344
0.0,24,606,1179,0.5689080953598022,0.6141148209571838,0.0033907247707247734,0.08355985581874847,0.0015586060471832752,0.0030846595764160156
0.0,25,419,1361,0.3935500681400299,0.7090311646461487,0.10809401422739029,-0.21759837865829468,0.33429229259490967,0.0921630859375
0.0,26,686,1365,0.6438544392585754,0.7110986113548279,0.07393799722194672,0.19437521696090698,0.37947604060173035,0.053804636001586914
0.0,27,419,1576,0.39372357726097107,0.8208643198013306,0.154290571808815,-0.25700458884239197,0.7196499705314636,0.1042628288269043
0.0,28,704,1583,0.6605705618858337,0.8246957659721375,0.15530113875865936,0.27898937463760376,0.7248364686965942,0.09914875030517578
0.0,29,425,1606,0.39874032139778137,0.8369458317756653,0.16121716797351837,-0.2588501572608948,0.7680569291114807,0.10463166236877441
0.0,30,699,1618,0.6563783884048462,0.8429315090179443,0.16778762638568878,0.2850329875946045,0.7638996243476868,0.10505425930023193
0.0,31,391,1604,0.3675028085708618,0.8357270359992981,0.10674179345369339,-0.24989303946495056,0.7696028351783752,0.08519649505615234
0.0,32,721,1607,0.6763938069343567,0.8371619582176208,0.12126298248767853,0.29823634028434753,0.7916260361671448,0.09222304821014404
0.04,0,553,779,0.5195812582969666,0.40607354044914246,0.2522721588611603,0.01804608479142189,-0.6790890097618103,0.14939650893211365
0.04,1,544,765,0.5111486911773682,0.39885345101356506,0.20172232389450073,0.0014672948746010661,-0.7093673348426819,0.11768225580453873
0.04,2,538,765,0.5053900480270386,0.39882001280784607,0.20163053274154663,0.0010340174194425344,-0.7095600962638855,0.11605509370565414
0.04,3,532,765,0.4994105398654938,0.3988635241985321,0.20174498856067657,0.0013799576554447412,-0.7097550630569458,0.11806177347898483
0.04,4,563,765,0.5281752347946167,0.3985235095024109,0.2029530256986618,0.028361689299345016,-0.7100082039833069,0.11433389782905579
0.04,5,569,764,0.5337732434272766,0.39830854535102844,0.20280161499977112,0.03063979744911194,-0.7107608914375305,0.11406002938747406
0.04,6,575,764,0.5395694375038147,0.39830610156059265,0.20290465652942657,0.029961135238409042,-0.7097867131233215,0.11807215213775635
0.04,7,527,775,0.4946228861808777,0.40367773175239563,0.04429847002029419,-0.05292845144867897,-0.6591238975524902,0.029996195808053017
