Time,ID,Pixel_X,Pixel_Y,Norm_X,Norm_Y,Norm_Z,World_X,World_Y,World_Z
0.1687488555908203,0,543,593,0.7551034092903137,0.4638284742832184,0.42711979150772095,0.5774551033973694,-0.1330612599849701,0.1947956085205078
0.1687488555908203,1,549,600,0.7628841996192932,0.4690776467323303,0.4433624744415283,0.6139503717422485,-0.12020739167928696,0.19826173782348633
0.1687488555908203,2,550,605,0.7652059197425842,0.4730381965637207,0.4433271288871765,0.6139822602272034,-0.12070012092590332,0.19662237167358398
0.1687488555908203,3,552,609,0.7667912840843201,0.4763338565826416,0.44335463643074036,0.6142532229423523,-0.1205805242061615,0.19872808456420898
0.1687488555908203,4,541,589,0.7518104314804077,0.4603238105773926,0.48446211218833923,0.6027982831001282,-0.13461309671401978,0.21227693557739258
0.1687488555908203,5,539,588,0.7499443292617798,0.46001654863357544,0.4840640127658844,0.6043757200241089,-0.13287799060344696,0.21214771270751953
0.1687488555908203,6,538,588,0.7483136653900146,0.4597044885158539,0.48404279351234436,0.6030997633934021,-0.13307008147239685,0.21603727340698242
0.1687488555908203,7,545,620,0.7570632696151733,0.48493877053260803,0.47551342844963074,0.6077592968940735,-0.03148709610104561,0.20967721939086914
0.1687488555908203,8,525,595,0.7303263545036316,0.46524935960769653,0.6598737835884094,0.56379234790802,-0.08290912210941315,0.290044367313385
0.1687488555908203,9,534,601,0.7422686815261841,0.4701719284057617,0.42967307567596436,0.5534154176712036,-0.1009451374411583,0.18787670135498047
0.1687488555908203,10,515,582,0.7158929705619812,0.4548870027065277,0.4837769865989685,0.5398799777030945,-0.11381170153617859,0.2124948501586914
0.1687488555908203,11,502,642,0.6972594261169434,0.5017715096473694,0.2543308138847351,0.5181564688682556,0.0037590330466628075,0.11708998680114746
0.1687488555908203,12,453,591,0.629860520362854,0.46240800619125366,0.6526806354522705,0.3645663261413574,-0.09641630947589874,0.2836783826351166
0.1687488555908203,13,541,586,0.7516806125640869,0.4582183361053467,-0.015603981912136078,0.5676225423812866,-0.1616550236940384,0.005629897117614746
0.1687488555908203,14,398,521,0.55302494764328,0.40719205141067505,0.6564018726348877,0.2679402530193329,-0.251929372549057,0.2960413694381714
0.1687488555908203,15,563,487,0.7827948927879333,0.381025105714798,-0.08772645890712738,0.6318819522857666,-0.3789539635181427,-0.020855145528912544
0.1687488555908203,16,395,447,0.5495442748069763,0.3497922420501709,0.5404992699623108,0.23528842628002167,-0.4129111170768738,0.25038814544677734
0.1687488555908203,17,567,470,0.7880696058273315,0.3674130141735077,-0.13929183781147003,0.6311827898025513,-0.41891852021217346,-0.04213976860046387
0.1687488555908203,18,385,432,0.5351232290267944,0.3376908600330353,0.5189871191978455,0.22159616649150848,-0.4479764699935913,0.23580312728881836
0.1687488555908203,19,571,470,0.7937147617340088,0.3675216734409332,-0.10238710045814514,0.6502355337142944,-0.43377962708473206,-0.029298603534698486
0.1687488555908203,20,394,438,0.5474196076393127,0.34235501289367676,0.49265721440315247,0.24119853973388672,-0.4403358995914459,0.22215580940246582
0.1687488555908203,21,562,474,0.7815786004066467,0.37060150504112244,-0.07125512510538101,0.6384150981903076,-0.3937285840511322,-0.014257065951824188
0.1687488555908203,22,395,442,0.5497569441795349,0.34591028094291687,0.5207008123397827,0.236982062458992,-0.41373538970947266,0.24035024642944336
0.1687488555908203,23,308,656,0.4282679259777069,0.5129826664924622,-0.12896865606307983,0.04422204941511154,0.042992427945137024,-0.05495810508728027
0.1687488555908203,24,274,614,0.3811984062194824,0.479858934879303,0.12821246683597565,-0.043569765985012054,-0.043757472187280655,0.0556797981262207
0.1687488555908203,25,208,595,0.28972822427749634,0.4656098484992981,-0.38748523592948914,-0.16586333513259888,-0.10907310247421265,-0.1656782627105713
0.1687488555908203,26,178,588,0.24832932651042938,0.45957064628601074,-0.0482083223760128,-0.241171732544899,-0.12618640065193176,-0.021800994873046875
0.1687488555908203,27,197,705,0.27472758293151855,0.5508769154548645,-0.38342025876045227,-0.1674516350030899,0.11749624460935593,-0.14562153816223145
0.1687488555908203,28,178,662,0.24775074422359467,0.5172874331474304,-0.014364663511514664,-0.22906693816184998,0.045781459659338,0.01711404323577881
0.1687488555908203,29,203,725,0.2824535071849823,0.5664269328117371,-0.3775525689125061,-0.17249265313148499,0.14898045361042023,-0.14369440078735352
0.1687488555908203,30,187,668,0.26014840602874756,0.5222888588905334,-0.014486318454146385,-0.2306196689605713,0.06474783271551132,0.02170395851135254
0.1687488555908203,31,171,720,0.23863834142684937,0.5625637769699097,-0.4163469672203064,-0.1960439831018448,0.16455566883087158,-0.15200519561767578
0.1687488555908203,32,153,693,0.2133956253528595,0.5420672297477722,-0.013723091222345829,-0.2587156295776367,0.09546651691198349,0.036981940269470215
0.2514050006866455,0,509,573,0.7075983285903931,0.4481844902038574,0.5659573078155518,0.5181627869606018,-0.15113712847232819,0.26230359077453613
0.2514050006866455,1,526,576,0.7309979796409607,0.4505184292793274,0.5743553638458252,0.5596610903739929,-0.14517740905284882,0.2620304822921753
0.2514050006866455,2,529,579,0.7354558110237122,0.4529532492160797,0.574245810508728,0.5597138404846191,-0.14561767876148224,0.26047277450561523
0.2514050006866455,3,533,583,0.7409428954124451,0.4555308222770691,0.5741732120513916,0.560008704662323,-0.14551934599876404,0.26246100664138794
0.2514050006866455,4,518,572,0.720767617225647,0.44697874784469604,0.6206188797950745,0.5457477569580078,-0.15862706303596497,0.27922606468200684
0.2514050006866455,5,518,571,0.7199341058731079,0.44672632217407227,0.6202808618545532,0.5471845269203186,-0.1569734364748001,0.27911505103111267
