Time,ID,Pixel_X,Pixel_Y,Norm_X,Norm_Y,Norm_Z,World_X,World_Y,World_Z
0.19722485542297363,0,448,494,0.6232091188430786,0.386389821767807,0.8508784770965576,0.39638084173202515,-0.28386497497558594,0.4175567626953125
0.19722485542297363,1,465,502,0.6465203762054443,0.39243075251579285,0.8773095607757568,0.4269525408744812,-0.2855682969093323,0.42220020294189453
0.19722485542297363,2,468,504,0.6511872410774231,0.3940051198005676,0.8771282434463501,0.42694440484046936,-0.28576403856277466,0.4206066131591797
0.19722485542297363,3,476,504,0.6616028547286987,0.39403119683265686,0.8771313428878784,0.4270669221878052,-0.2856951355934143,0.4233059883117676
0.19722485542297363,4,457,493,0.6349960565567017,0.3853163421154022,0.9142377972602844,0.41258755326271057,-0.2942158877849579,0.43971776962280273
0.19722485542297363,5,450,494,0.6258776187896729,0.38624683022499084,0.9137057662010193,0.41430383920669556,-0.2927871346473694,0.4396071434020996
0.19722485542297363,6,449,493,0.6243698000907898,0.38549932837486267,0.9138360619544983,0.4129756689071655,-0.2929156720638275,0.4439396858215332
0.19722485542297363,7,478,521,0.6648530960083008,0.40748515725135803,0.8815465569496155,0.43206673860549927,-0.1848025619983673,0.3988736867904663
0.19722485542297363,8,446,506,0.6199470162391663,0.3956865668296814,1.046433687210083,0.3757213056087494,-0.21162110567092896,0.5002399682998657
0.19722485542297363,9,452,507,0.6279420852661133,0.3967280089855194,0.8360766768455505,0.38088247179985046,-0.24142546951770782,0.3933701515197754
0.19722485542297363,10,439,505,0.6102626323699951,0.39480677247047424,0.8834380507469177,0.36443737149238586,-0.2461191713809967,0.4216761589050293
0.19722485542297363,11,462,574,0.6427154541015625,0.4485759735107422,0.6202738285064697,0.40984416007995605,-0.10145554691553116,0.2733170986175537
0.19722485542297363,12,372,512,0.5166897773742676,0.4004097580909729,0.9316992163658142,0.20072652399539948,-0.1612565964460373,0.45384085178375244
0.19722485542297363,13,493,525,0.6860095858573914,0.41054368019104004,0.4781184792518616,0.4838131368160248,-0.217633917927742,0.2395787239074707
0.19722485542297363,14,330,467,0.4583747386932373,0.36552509665489197,0.9029905796051025,0.07122834026813507,-0.2901120185852051,0.4653439521789551
0.19722485542297363,15,513,432,0.7132518291473389,0.33820104598999023,0.5778622031211853,0.5369831919670105,-0.43218716979026794,0.33354452252388
0.19722485542297363,16,325,387,0.4527258276939392,0.3028564453125,0.8837515711784363,0.03159361705183983,-0.5034582614898682,0.48100733757019043
0.19722485542297363,17,519,417,0.7216905951499939,0.32623380422592163,0.58198082447052,0.5307416915893555,-0.47432583570480347,0.3451496362686157
0.19722485542297363,18,326,373,0.4528343677520752,0.29156672954559326,0.8818067908287048,0.020901748910546303,-0.5517653226852417,0.48183774948120117
0.19722485542297363,19,517,415,0.718509316444397,0.32431718707084656,0.6020002961158752,0.5484558343887329,-0.4984818398952484,0.3558196425437927
0.19722485542297363,20,326,371,0.45388635993003845,0.2900814414024353,0.8782333135604858,0.036570291966199875,-0.561939537525177,0.47403812408447266
0.19722485542297363,21,513,422,0.7138062119483948,0.3297107219696045,0.593669056892395,0.5439853668212891,-0.448671817779541,0.3451937735080719
0.19722485542297363,22,328,380,0.4563542604446411,0.2968856394290924,0.8749516606330872,0.03428252786397934,-0.5134561061859131,0.47376012802124023
0.19722485542297363,23,302,622,0.4200660288333893,0.4864470362663269,-0.0831356793642044,0.07103224843740463,0.03822069987654686,-0.04614520072937012
0.19722485542297363,24,246,578,0.3428306579589844,0.4519302248954773,0.08251001685857773,-0.07071540504693985,-0.039114732295274734,0.04738283157348633
0.19722485542297363,25,208,696,0.28992587327957153,0.5441737174987793,-0.2801670432090759,-0.12955637276172638,0.20965708792209625,-0.10978937149047852
0.19722485542297363,26,104,645,0.14547820389270782,0.5042983889579773,-0.10683845728635788,-0.3548683822154999,0.10984411090612411,-0.022470712661743164
0.19722485542297363,27,305,816,0.42426589131355286,0.6376422643661499,-0.2532331645488739,0.12530536949634552,0.5089943408966064,-0.08063960075378418
0.19722485542297363,28,228,697,0.31750211119651794,0.5447167158126831,0.022506719455122948,-0.07866101711988449,0.23501014709472656,0.06952869892120361
0.19722485542297363,29,315,833,0.43780267238616943,0.651172935962677,-0.25534379482269287,0.14641258120536804,0.5506386160850525,-0.08123278617858887
0.19722485542297363,30,245,698,0.3416326642036438,0.5456597805023193,0.026655668392777443,-0.05439005792140961,0.2482783943414688,0.07982885837554932
0.19722485542297363,31,327,850,0.4554884731769562,0.6643337607383728,-0.27838438749313354,0.17171451449394226,0.5794886946678162,-0.06162834167480469
0.19722485542297363,32,234,726,0.32503896951675415,0.5678317546844482,0.08791729807853699,-0.058807987719774246,0.2848651111125946,0.15413975715637207
0.2640559673309326,0,463,490,0.6430612206459045,0.3830264210700989,0.8243075013160706,0.4077233672142029,-0.2836863398551941,0.40064144134521484
0.2640559673309326,1,475,487,0.6604577898979187,0.38116809725761414,0.8496937155723572,0.43791499733924866,-0.2856808304786682,0.4043439030647278
0.2640559673309326,2,478,489,0.6651000380516052,0.3823247253894806,0.8494654893875122,0.43787556886672974,-0.28587445616722107,0.4026828110218048
0.2640559673309326,3,482,490,0.6707755923271179,0.38354405760765076,0.8493881225585938,0.43803662061691284,-0.2858010530471802,0.40523576736450195
0.2640559673309326,4,462,486,0.6427270174026489,0.3802846670150757,0.8846738338470459,0.4234844446182251,-0.29421466588974,0.42084813117980957
0.2640559673309326,5,459,486,0.6381987929344177,0.38021788001060486,0.8841105103492737,0.42527657747268677,-0.29278817772865295,0.4206370413303375
